NetAdensChange element = w wk = 73	-9.35015e-26
NetAdensChange element = al wk = 74	-0.047134
NetAdensChange element = n wk = 74	-0.0480681
NetAdensChange element = w wk = 74	-1.00385e-24
NetAdensChange element = al wk = 75	-0.126433
NetAdensChange element = n wk = 75	-0.126461
NetAdensChange element = w wk = 75	-1.10088e-24
NetAdensChange element = al wk = 76	-0.0350901
NetAdensChange element = n wk = 76	-0.0355266
NetAdensChange element = w wk = 76	2.97411e-25
NetAdensChange element = al wk = 77	-0.193238
NetAdensChange element = n wk = 77	-0.193255
NetAdensChange element = w wk = 77	-7.74173e-24
NetAdensChange element = al wk = 78	-0.443737
NetAdensChange element = n wk = 78	-0.44374
NetAdensChange element = w wk = 78	3.01619e-22
NetAdensChange element = al wk = 79	-0.169442
NetAdensChange element = n wk = 79	-0.169445
NetAdensChange element = w wk = 79	-1.32331e-23
NetAdensChange element = al wk = 80	-0.112139
NetAdensChange element = n wk = 80	-0.112142
NetAdensChange element = w wk = 80	-2.24268e-23
NetAdensChange element = al wk = 81	-0.171747
NetAdensChange element = n wk = 81	-0.171748
NetAdensChange element = w wk = 81	-3.12173e-23
NetAdensChange element = al wk = 82	-0.189111
NetAdensChange element = n wk = 82	-0.189112
NetAdensChange element = w wk = 82	-8.41321e-24
NetAdensChange element = al wk = 83	-0.16249
NetAdensChange element = n wk = 83	-0.162493
NetAdensChange element = w wk = 83	-1.36086e-24
NetAdensChange element = al wk = 84	-0.0708622
NetAdensChange element = n wk = 84	-0.0708929
NetAdensChange element = w wk = 84	-6.15034e-25
NetAdensChange element = al wk = 85	-0.230857
NetAdensChange element = n wk = 85	-0.230867
NetAdensChange element = w wk = 85	-1.85353e-24
NetAdensChange element = al wk = 86	-0.167189
NetAdensChange element = n wk = 86	-0.16725
NetAdensChange element = w wk = 86	-4.986e-25
NetAdensChange element = al wk = 87	-0.000224424
NetAdensChange element = n wk = 87	-0.00464626
NetAdensChange element = w wk = 87	-4.36274e-25
NetAdensChange element = al wk = 88	-0.0101386
NetAdensChange element = n wk = 88	-0.0151079
NetAdensChange element = w wk = 88	-8.22456e-27
NetAdensChange element = al wk = 89	-0.04783
NetAdensChange element = n wk = 89	-0.048696
NetAdensChange element = w wk = 89	2.38627e-25
NetAdensChange element = al wk = 90	9.30253e-05
NetAdensChange element = n wk = 90	-3.54088e-05
NetAdensChange element = w wk = 90	-0.00167149
NetAdensChange element = al wk = 91	0.000116892
NetAdensChange element = n wk = 91	-6.62531e-05
NetAdensChange element = w wk = 91	-0.000840816
NetAdensChange element = al wk = 92	0.000992261
NetAdensChange element = n wk = 92	0.000602837
NetAdensChange element = w wk = 92	-4.30717e-06
NetAdensChange element = al wk = 93	0.000100958
NetAdensChange element = n wk = 93	7.79517e-05
NetAdensChange element = w wk = 93	1.66895e-07
ADensResiduumODE element = al wk = 0	1.33468e-05
ADensResiduumODE element = n wk = 0	-1.33468e-05
ADensResiduumODE element = w wk = 0	-3.80743e-25
ADensResiduumODE element = al wk = 1	0.000202384
ADensResiduumODE element = n wk = 1	-0.000202384
ADensResiduumODE element = w wk = 1	-1.393e-24
ADensResiduumODE element = al wk = 2	2.77418e-05
ADensResiduumODE element = n wk = 2	-2.77418e-05
ADensResiduumODE element = w wk = 2	-3.30482e-24
ADensResiduumODE element = al wk = 3	2.98637e-06
ADensResiduumODE element = n wk = 3	-2.98637e-06
ADensResiduumODE element = w wk = 3	-6.8447e-24
ADensResiduumODE element = al wk = 4	3.21677e-06
ADensResiduumODE element = n wk = 4	-3.21677e-06
ADensResiduumODE element = w wk = 4	-2.11876e-24
ADensResiduumODE element = al wk = 5	1.69003e-06
ADensResiduumODE element = n wk = 5	-1.69003e-06
ADensResiduumODE element = w wk = 5	4.92909e-24
ADensResiduumODE element = al wk = 6	8.96198e-07
ADensResiduumODE element = n wk = 6	-8.96198e-07
ADensResiduumODE element = w wk = 6	1.99459e-23
ADensResiduumODE element = al wk = 7	1.27997e-06
ADensResiduumODE element = n wk = 7	-1.27997e-06
ADensResiduumODE element = w wk = 7	1.82506e-23
ADensResiduumODE element = al wk = 8	2.58651e-06
ADensResiduumODE element = n wk = 8	-2.58651e-06
ADensResiduumODE element = w wk = 8	4.52205e-24
ADensResiduumODE element = al wk = 9	1.59335e-05
ADensResiduumODE element = n wk = 9	-1.59335e-05
ADensResiduumODE element = w wk = 9	2.05668e-25
ADensResiduumODE element = al wk = 10	3.45942e-05
ADensResiduumODE element = n wk = 10	-3.45942e-05
ADensResiduumODE element = w wk = 10	8.0384e-25
ADensResiduumODE element = al wk = 11	0.000229104
ADensResiduumODE element = n wk = 11	-0.000229104
ADensResiduumODE element = w wk = 11	3.8433e-25
ADensResiduumODE element = al wk = 12	0.00274075
ADensResiduumODE element = n wk = 12	-0.00274075
ADensResiduumODE element = w wk = 12	-1.00219e-24
ADensResiduumODE element = al wk = 13	0.00228773
ADensResiduumODE element = n wk = 13	-0.00228773
ADensResiduumODE element = w wk = 13	-2.23958e-25
ADensResiduumODE element = al wk = 14	0.000403912
ADensResiduumODE element = n wk = 14	-0.000403912
ADensResiduumODE element = w wk = 14	-7.61087e-25
ADensResiduumODE element = al wk = 15	1.84758e-05
ADensResiduumODE element = n wk = 15	-1.84758e-05
ADensResiduumODE element = w wk = 15	-3.75196e-25
ADensResiduumODE element = al wk = 16	0.000264527
ADensResiduumODE element = n wk = 16	-0.000264527
ADensResiduumODE element = w wk = 16	1.00821e-24
ADensResiduumODE element = al wk = 17	0.000574641
ADensResiduumODE element = n wk = 17	-0.000574641
ADensResiduumODE element = w wk = 17	2.40459e-24
ADensResiduumODE element = al wk = 18	7.29315e-05
ADensResiduumODE element = n wk = 18	-7.29315e-05
ADensResiduumODE element = w wk = 18	1.03566e-23
ADensResiduumODE element = al wk = 19	2.79087e-05
ADensResiduumODE element = n wk = 19	-2.79087e-05
ADensResiduumODE element = w wk = 19	1.33903e-23
ADensResiduumODE element = al wk = 20	2.96374e-06
ADensResiduumODE element = n wk = 20	-2.96374e-06
ADensResiduumODE element = w wk = 20	4.80895e-23
ADensResiduumODE element = al wk = 21	1.14444e-06
ADensResiduumODE element = n wk = 21	-1.14444e-06
ADensResiduumODE element = w wk = 21	-1.64228e-21
ADensResiduumODE element = al wk = 22	1.47035e-06
ADensResiduumODE element = n wk = 22	-1.47035e-06
ADensResiduumODE element = w wk = 22	-1.53101e-21
ADensResiduumODE element = al wk = 23	5.37445e-06
ADensResiduumODE element = n wk = 23	-5.37445e-06
ADensResiduumODE element = w wk = 23	3.23325e-23
ADensResiduumODE element = al wk = 24	4.2141e-05
ADensResiduumODE element = n wk = 24	-4.2141e-05
ADensResiduumODE element = w wk = 24	8.37715e-24
ADensResiduumODE element = al wk = 25	0.00062329
ADensResiduumODE element = n wk = 25	-0.00062329
ADensResiduumODE element = w wk = 25	2.81247e-24
ADensResiduumODE element = al wk = 26	0.0021602
ADensResiduumODE element = n wk = 26	-0.0021602
ADensResiduumODE element = w wk = 26	1.0276e-24
ADensResiduumODE element = al wk = 27	0.00279458
ADensResiduumODE element = n wk = 27	-0.00279458
ADensResiduumODE element = w wk = 27	1.42181e-25
ADensResiduumODE element = al wk = 28	0.00245671
ADensResiduumODE element = n wk = 28	-0.00245671
ADensResiduumODE element = w wk = 28	8.774e-25
ADensResiduumODE element = al wk = 29	0.000438694
ADensResiduumODE element = n wk = 29	-0.000438694
ADensResiduumODE element = w wk = 29	-6.1668e-25
ADensResiduumODE element = al wk = 30	2.10426e-05
ADensResiduumODE element = n wk = 30	-2.10426e-05
ADensResiduumODE element = w wk = 30	-1.54167e-25
ADensResiduumODE element = al wk = 31	0.000260151
ADensResiduumODE element = n wk = 31	-0.000260151
ADensResiduumODE element = w wk = 31	-9.72217e-25
ADensResiduumODE element = al wk = 32	0.000476943
ADensResiduumODE element = n wk = 32	-0.000476943
ADensResiduumODE element = w wk = 32	-4.51579e-25
ADensResiduumODE element = al wk = 33	0.000119102
ADensResiduumODE element = n wk = 33	-0.000119102
ADensResiduumODE element = w wk = 33	-4.89104e-25
ADensResiduumODE element = al wk = 34	2.22515e-05
ADensResiduumODE element = n wk = 34	-2.22515e-05
ADensResiduumODE element = w wk = 34	8.27993e-24
ADensResiduumODE element = al wk = 35	3.11397e-06
ADensResiduumODE element = n wk = 35	-3.11397e-06
ADensResiduumODE element = w wk = 35	2.85205e-23
ADensResiduumODE element = al wk = 36	1.3126e-06
ADensResiduumODE element = n wk = 36	-1.3126e-06
ADensResiduumODE element = w wk = 36	-3.43724e-22
ADensResiduumODE element = al wk = 37	1.61651e-06
ADensResiduumODE element = n wk = 37	-1.61651e-06
ADensResiduumODE element = w wk = 37	4.08409e-21
ADensResiduumODE element = al wk = 38	4.51152e-06
ADensResiduumODE element = n wk = 38	-4.51152e-06
ADensResiduumODE element = w wk = 38	-9.86753e-23
ADensResiduumODE element = al wk = 39	2.383e-05
ADensResiduumODE element = n wk = 39	-2.383e-05
ADensResiduumODE element = w wk = 39	-2.22438e-23
ADensResiduumODE element = al wk = 40	8.70839e-05
ADensResiduumODE element = n wk = 40	-8.70839e-05
ADensResiduumODE element = w wk = 40	-8.87065e-24
ADensResiduumODE element = al wk = 41	0.000497876
ADensResiduumODE element = n wk = 41	-0.000497876
ADensResiduumODE element = w wk = 41	-1.73928e-24
ADensResiduumODE element = al wk = 42	0.00243094
ADensResiduumODE element = n wk = 42	-0.00243094
ADensResiduumODE element = w wk = 42	-2.99588e-25
ADensResiduumODE element = al wk = 43	0.00243288
ADensResiduumODE element = n wk = 43	-0.00243288
ADensResiduumODE element = w wk = 43	8.95838e-25
ADensResiduumODE element = al wk = 44	0.000425809
ADensResiduumODE element = n wk = 44	-0.000425809
ADensResiduumODE element = w wk = 44	-7.20688e-25
ADensResiduumODE element = al wk = 45	1.81087e-05
ADensResiduumODE element = n wk = 45	-1.81087e-05
ADensResiduumODE element = w wk = 45	-1.24558e-24
ADensResiduumODE element = al wk = 46	0.000217959
ADensResiduumODE element = n wk = 46	-0.000217959
ADensResiduumODE element = w wk = 46	-1.3193e-24
ADensResiduumODE element = al wk = 47	0.000208982
ADensResiduumODE element = n wk = 47	-0.000208982
ADensResiduumODE element = w wk = 47	-3.40587e-25
ADensResiduumODE element = al wk = 48	4.98282e-05
ADensResiduumODE element = n wk = 48	-4.98282e-05
ADensResiduumODE element = w wk = 48	-4.90942e-25
ADensResiduumODE element = al wk = 49	1.55074e-05
ADensResiduumODE element = n wk = 49	-1.55074e-05
ADensResiduumODE element = w wk = 49	-8.29806e-24
ADensResiduumODE element = al wk = 50	3.72786e-06
ADensResiduumODE element = n wk = 50	-3.72786e-06
ADensResiduumODE element = w wk = 50	-2.50351e-23
ADensResiduumODE element = al wk = 51	1.29535e-06
ADensResiduumODE element = n wk = 51	-1.29535e-06
ADensResiduumODE element = w wk = 51	-1.01791e-22
ADensResiduumODE element = al wk = 52	1.23942e-06
ADensResiduumODE element = n wk = 52	-1.23942e-06
ADensResiduumODE element = w wk = 52	1.58449e-21
ADensResiduumODE element = al wk = 53	2.96388e-06
ADensResiduumODE element = n wk = 53	-2.96388e-06
ADensResiduumODE element = w wk = 53	-1.17682e-22
ADensResiduumODE element = al wk = 54	1.79273e-05
ADensResiduumODE element = n wk = 54	-1.79273e-05
ADensResiduumODE element = w wk = 54	-3.80932e-23
ADensResiduumODE element = al wk = 55	7.52521e-05
ADensResiduumODE element = n wk = 55	-7.52521e-05
ADensResiduumODE element = w wk = 55	-1.15093e-23
ADensResiduumODE element = al wk = 56	0.000206668
ADensResiduumODE element = n wk = 56	-0.000206668
ADensResiduumODE element = w wk = 56	-4.79361e-24
ADensResiduumODE element = al wk = 57	0.00232004
ADensResiduumODE element = n wk = 57	-0.00232004
ADensResiduumODE element = w wk = 57	-2.97239e-24
ADensResiduumODE element = al wk = 58	0.00224429
ADensResiduumODE element = n wk = 58	-0.00224429
ADensResiduumODE element = w wk = 58	-1.22632e-24
ADensResiduumODE element = al wk = 59	0.000394821
ADensResiduumODE element = n wk = 59	-0.000394821
ADensResiduumODE element = w wk = 59	-2.30717e-24
ADensResiduumODE element = al wk = 60	1.62345e-05
ADensResiduumODE element = n wk = 60	-1.62345e-05
ADensResiduumODE element = w wk = 60	1.27115e-25
ADensResiduumODE element = al wk = 61	0.000258852
ADensResiduumODE element = n wk = 61	-0.000258852
ADensResiduumODE element = w wk = 61	2.18339e-26
ADensResiduumODE element = al wk = 62	8.51927e-06
ADensResiduumODE element = n wk = 62	-8.51927e-06
ADensResiduumODE element = w wk = 62	3.28372e-24
ADensResiduumODE element = al wk = 63	2.15478e-06
ADensResiduumODE element = n wk = 63	-2.15478e-06
ADensResiduumODE element = w wk = 63	-2.54998e-22
ADensResiduumODE element = al wk = 64	1.49029e-06
ADensResiduumODE element = n wk = 64	-1.49029e-06
ADensResiduumODE element = w wk = 64	-9.72132e-24
ADensResiduumODE element = al wk = 65	1.68907e-06
ADensResiduumODE element = n wk = 65	-1.68907e-06
ADensResiduumODE element = w wk = 65	-3.88756e-23
ADensResiduumODE element = al wk = 66	5.22641e-07
ADensResiduumODE element = n wk = 66	-5.22641e-07
ADensResiduumODE element = w wk = 66	8.3003e-22
ADensResiduumODE element = al wk = 67	5.0242e-07
ADensResiduumODE element = n wk = 67	-5.0242e-07
ADensResiduumODE element = w wk = 67	-3.34421e-22
ADensResiduumODE element = al wk = 68	1.5286e-06
ADensResiduumODE element = n wk = 68	-1.5286e-06
ADensResiduumODE element = w wk = 68	-3.2407e-23
ADensResiduumODE element = al wk = 69	6.19964e-06
ADensResiduumODE element = n wk = 69	-6.19964e-06
ADensResiduumODE element = w wk = 69	-1.2161e-23
ADensResiduumODE element = al wk = 70	4.37116e-06
ADensResiduumODE element = n wk = 70	-4.37116e-06
ADensResiduumODE element = w wk = 70	-8.54956e-24
ADensResiduumODE element = al wk = 71	2.01737e-05
ADensResiduumODE element = n wk = 71	-2.01737e-05
ADensResiduumODE element = w wk = 71	-3.00509e-24
ADensResiduumODE element = al wk = 72	0.000198218
ADensResiduumODE element = n wk = 72	-0.000198218
ADensResiduumODE element = w wk = 72	-9.21496e-25
ADensResiduumODE element = al wk = 73	0.00259705
ADensResiduumODE element = n wk = 73	-0.00259705
ADensResiduumODE element = w wk = 73	-9.35015e-26
ADensResiduumODE element = al wk = 74	0.000467059
ADensResiduumODE element = n wk = 74	-0.000467059
ADensResiduumODE element = w wk = 74	-1.00385e-24
ADensResiduumODE element = al wk = 75	1.39762e-05
ADensResiduumODE element = n wk = 75	-1.39762e-05
ADensResiduumODE element = w wk = 75	-1.10088e-24
ADensResiduumODE element = al wk = 76	0.000218255
ADensResiduumODE element = n wk = 76	-0.000218255
ADensResiduumODE element = w wk = 76	2.97411e-25
ADensResiduumODE element = al wk = 77	8.62707e-06
ADensResiduumODE element = n wk = 77	-8.62707e-06
ADensResiduumODE element = w wk = 77	-7.74173e-24
ADensResiduumODE element = al wk = 78	1.39624e-06
ADensResiduumODE element = n wk = 78	-1.39624e-06
ADensResiduumODE element = w wk = 78	3.01619e-22
ADensResiduumODE element = al wk = 79	1.24749e-06
ADensResiduumODE element = n wk = 79	-1.24749e-06
ADensResiduumODE element = w wk = 79	-1.32331e-23
ADensResiduumODE element = al wk = 80	1.38613e-06
ADensResiduumODE element = n wk = 80	-1.38613e-06
ADensResiduumODE element = w wk = 80	-2.24268e-23
ADensResiduumODE element = al wk = 81	5.83143e-07
ADensResiduumODE element = n wk = 81	-5.83143e-07
ADensResiduumODE element = w wk = 81	-3.12173e-23
ADensResiduumODE element = al wk = 82	7.28751e-07
ADensResiduumODE element = n wk = 82	-7.28751e-07
ADensResiduumODE element = w wk = 82	-8.41321e-24
ADensResiduumODE element = al wk = 83	1.59242e-06
ADensResiduumODE element = n wk = 83	-1.59242e-06
ADensResiduumODE element = w wk = 83	-1.36086e-24
ADensResiduumODE element = al wk = 84	1.5353e-05
ADensResiduumODE element = n wk = 84	-1.5353e-05
ADensResiduumODE element = w wk = 84	-6.15034e-25
ADensResiduumODE element = al wk = 85	5.4545e-06
ADensResiduumODE element = n wk = 85	-5.4545e-06
ADensResiduumODE element = w wk = 85	-1.85353e-24
ADensResiduumODE element = al wk = 86	3.07731e-05
ADensResiduumODE element = n wk = 86	-3.07731e-05
ADensResiduumODE element = w wk = 86	-4.986e-25
ADensResiduumODE element = al wk = 87	0.00221092
ADensResiduumODE element = n wk = 87	-0.00221092
ADensResiduumODE element = w wk = 87	-4.36274e-25
ADensResiduumODE element = al wk = 88	0.00248468
ADensResiduumODE element = n wk = 88	-0.00248468
ADensResiduumODE element = w wk = 88	-8.22456e-27
ADensResiduumODE element = al wk = 89	0.000433006
ADensResiduumODE element = n wk = 89	-0.000433006
ADensResiduumODE element = w wk = 89	2.38627e-25
ADensResiduumODE element = al wk = 90	9.30253e-05
ADensResiduumODE element = n wk = 90	-3.54088e-05
ADensResiduumODE element = w wk = 90	-5.76165e-05
ADensResiduumODE element = al wk = 91	0.000116892
ADensResiduumODE element = n wk = 91	-6.62531e-05
ADensResiduumODE element = w wk = 91	-5.06392e-05
ADensResiduumODE element = al wk = 92	0.000938257
ADensResiduumODE element = n wk = 92	0.000548112
ADensResiduumODE element = w wk = 92	-0.00148637
ADensResiduumODE element = al wk = 93	0.000100356
ADensResiduumODE element = n wk = 93	7.73291e-05
ADensResiduumODE element = w wk = 93	-0.000177685
TotalSource element = al wk = 0	0.166876
TotalSource element = n wk = 0	0.170257
TotalSource element = w wk = 0	3.21017e-34
TotalSource element = al wk = 1	0.0767912
TotalSource element = n wk = 1	0.0820899
